34.74,0.12,Csa
33.33,8.22,BWh
11.16,18.77,BSh
27.45,32.07,BWh
-22.23,23.47,BSh
16.84,-7.2,BWh
26.26,22.27,BWh
5.58,26.51,Aw
1.08,10.19,Am
9.92,35.43,Aw
-7.86,15.03,Aw
23.5,22.68,BWh
12.41,32.08,BSh
-10.79,34.29,Aw
-15.01,21.99,Cwa
-1.41,33.21,Aw
27.51,12.41,BWh
30.65,16.52,BWh
3.98,34.08,BSh
5.37,-9.24,Af
-29.88,17.92,BSh
4.46,28.45,Aw
-15.0,31.38,Cwa
21.4,7.19,BWh
10.87,-0.01,Aw
25.48,34.15,BWh
25.28,-13.83,BWh
26.13,0.94,BWh
28.15,7.08,BWh
-14.34,25.86,Cwa
-25.98,27.09,Cwa
13.34,41.05,BWh
14.52,38.81,BSh
8.06,11.9,Aw
12.39,36.63,Aw
-25.35,19.98,BWh
-19.13,18.76,BSh
-27.91,20.14,BWh
18.79,8.26,BWh
19.47,-14.49,BWh
10.31,27.7,BSh
7.02,8.14,Aw
-3.29,27.83,Af
27.65,0.9,BWh
-26.76,21.17,BWh
27.35,30.78,BWh
25.99,-5.18,BWh
-24.36,25.37,BSh
12.62,25.27,BWh
-7.51,30.61,Aw
-20.44,31.27,Cwa
-10.49,39.68,Aw
-17.16,16.49,BSh
26.29,-11.03,BWh
14.83,12.97,BWh
7.11,-3.41,Aw
30.96,1.16,BWh
13.64,4.83,BSh
28.46,28.0,BWh
10.65,3.73,Aw
5.54,-0.76,Am
21.62,1.97,BWh
9.22,47.61,BWh
26.73,-7.74,BWh
8.79,-9.07,Am
-6.88,16.28,Aw
0.29,33.69,Am
29.44,15.7,BWh
-19.83,27.63,BSh
10.41,33.87,BSh
10.78,10.31,Aw
8.89,45.91,BWh
-15.11,28.22,Cwa
-2.16,12.35,Aw
1.11,14.12,Am
-23.87,18.35,BWh
14.03,-1.69,BSh
-5.85,24.84,Aw
25.43,13.37,BWh
15.52,5.36,BWh
29.42,-2.24,BWh
-23.85,28.36,BSh
32.18,-2.05,BWh
12.82,15.85,BSh
-17.5,26.81,BSh
8.4,-4.53,Aw
26.51,3.23,BWh
15.92,31.78,BWh
-28.53,29.06,Cwb
19.07,-15.74,BWh
0.18,25.21,Af
-16.72,24.35,BSh
25.3,5.7,BWh
5.67,25.31,Aw
31.46,7.96,BWh
-8.88,30.99,Aw
10.56,13.91,Aw
20.76,18.63,BWh
30.21,28.62,BWh
23.44,13.88,BWh
20.88,3.35,BWh
24.99,7.28,BWh
27.64,-3.16,BWh
5.41,-4.77,As
18.67,-12.06,BWh
7.65,40.93,Aw
12.16,17.37,BSh
17.24,-10.19,BWh
-33.88,20.5,Cfb
26.67,14.82,BWh
16.66,12.22,BWh
-5.78,37.87,Aw
-23.16,25.85,BSh
-33.32,25.49,BSk
-18.31,33.2,Cwa
-30.42,28.42,Cfb
29.17,-5.77,BWh
4.44,32.18,Aw
10.6,40.65,Aw
-26.41,28.62,Cwb
17.47,25.86,BSh
32.34,-8.61,BSk
21.03,32.24,BWh
7.06,44.06,BSh
-23.22,47.11,Cfa
2.64,45.07,BSh
13.81,28.71,BWh
-5.15,35.28,BSh
16.56,38.55,BWh
2.02,36.71,BSh
-2.23,31.8,Aw
33.35,9.81,BWh
7.89,17.49,Aw
-14.4,38.93,Aw
3.74,17.39,Aw
8.07,28.45,Aw
17.63,21.47,BWh
-7.99,25.84,Aw
-13.7,13.13,Cwb
28.27,16.61,BWh
6.16,15.18,Aw
16.7,-2.62,BWh
33.21,-3.79,BWk
-14.87,49.46,Cfb
35.08,-5.25,Csa
10.68,-11.9,Aw
11.94,38.13,Cwb
-29.58,30.99,Cfb
21.26,-12.96,BWh
-1.17,40.71,As
17.06,19.95,BWh
20.09,5.97,BWh
30.69,3.76,BWh
5.44,21.53,Aw
-3.47,14.07,Aw
17.85,30.35,BWh
3.35,20.47,Aw
-15.84,36.05,Aw
-27.23,22.75,BSh
12.96,-12.63,Aw
18.4,14.64,BWh
-13.81,27.63,Cwa
-8.17,37.37,Aw
27.88,-6.06,BWh
8.91,9.22,Aw
-16.7,33.98,BSh
-18.67,24.51,BSh
27.92,-11.48,BWh
-22.93,20.01,BWh
-27.31,25.66,BSk
-0.7,36.72,Cfb
-1.21,21.15,Af
24.37,-8.67,BWh
3.32,22.9,Am
-7.87,33.73,Cwb
36.43,5.94,Csa
-7.61,35.45,Cwb
-3.35,34.75,Cwb
7.99,49.55,BWh
27.24,33.3,BWh
12.53,-14.9,Aw
11.63,13.36,BSh
-1.03,13.68,Aw
26.41,16.72,BWh
21.83,29.36,BWh
10.02,23.82,BSh
5.02,40.6,Aw
-7.53,21.46,Aw
8.29,5.02,Aw
8.16,19.87,Aw
10.49,-7.68,Aw
7.22,4.82,Aw
27.92,24.16,BWh
-31.99,20.39,BWk
-12.34,15.83,Cwa
30.37,20.04,BSh
4.33,23.6,Am
24.47,-10.75,BWh
20.94,26.57,BWh
18.68,35.21,BWh
-4.75,33.68,Aw
13.38,32.97,BWh
1.62,18.55,Af
-12.56,36.34,Aw
-17.7,21.15,BSh
-18.39,36.08,Aw
-14.45,15.37,Cwa
10.28,48.57,BWh
33.28,0.88,BWk
-29.07,27.92,Cwb
12.7,23.74,BSh
16.99,4.02,BWh
29.59,26.84,BWh
6.55,-9.86,Am
23.5,21.14,BWh
-12.05,29.58,Cwa
16.78,2.25,BWh
19.25,31.01,BWh
9.47,5.75,Aw
-12.08,22.19,Cwa
-20.75,18.36,BSh
30.27,31.36,BWh
0.23,23.56,Af
7.34,14.91,Aw
1.21,42.86,BSh
9.68,25.51,Aw
3.22,38.88,As
4.32,15.39,Am
14.65,4.16,BWh
-22.33,32.21,BSh
5.21,30.88,Aw
8.27,43.66,BSh
36.18,2.5,Csa
26.4,29.91,BWh
15.77,36.75,BWh
-14.77,16.7,Cwa
5.73,8.46,Am
16.33,-9.17,BWh
-2.44,35.75,Aw
-17.2,46.5,Aw
12.83,19.81,BSh
13.04,5.79,BSh
-9.02,24.74,Aw
30.51,-6.05,BWh
17.58,23.18,BWh
14.3,16.77,BWh
30.95,-0.18,BWh
31.36,10.13,BWh
-15.75,14.73,BSh
5.43,12.48,Aw
20.29,28.19,BWh
-12.09,37.68,Aw
11.38,50.61,BWh
2.74,40.4,BSh
19.24,17.55,BWh
-30.15,21.69,BWh
14.15,27.07,BWh
-2.59,38.62,BSh
16.49,0.6,BWh
-26.95,32.51,BSh
20.75,23.11,BWh
19.04,3.51,BWh
-1.4,22.85,Af
5.56,-3.49,Am
34.33,-1.22,Csa
-5.8,27.52,Aw
-0.76,18.53,Af
18.17,-6.34,BWh
9.39,16.68,Aw
-10.32,37.28,Aw
-19.35,47.01,Cwb
21.64,34.09,BWh
29.75,-7.78,BWh
4.34,37.9,BSh
5.07,35.24,Aw
12.3,3.19,BSh
10.23,21.93,Aw
2.2,32.34,Aw
-4.09,24.98,Aw
14.03,20.35,BWh
-21.83,28.45,BSh
10.34,8.48,Aw
28.9,-4.31,BWh
-3.11,17.36,Aw
5.24,18.48,Aw
-27.7,18.11,BWh
-19.83,23.68,BSh
-25.52,15.32,BWk
-3.95,38.86,BSh
28.13,21.56,BWh
-33.43,24.17,BWk
22.84,32.35,BWh
-22.21,34.23,BSh
15.99,-13.76,BWh
25.29,8.61,BWh
-1.42,38.84,BSh
32.52,22.21,Csa
-13.45,23.5,Cwa
34.95,5.48,BWh
-6.25,28.83,Aw
-6.85,31.7,Aw
-23.74,45.07,BSh
0.73,37.41,As
26.39,26.69,BWh
8.61,30.06,Aw
-14.53,20.03,Cwa
21.06,10.57,BWh
25.93,10.17,BWh
22.59,-14.47,BWh
-5.87,17.04,Aw
-28.61,25.07,BSk
-17.62,19.1,BSh
-21.66,21.02,BSh
10.24,44.73,BWh
10.09,-2.03,Aw
30.29,24.89,BWh
1.63,29.93,Am
3.46,42.88,BSh
5.68,43.37,BWh
20.52,24.45,BWh
-3.76,21.83,Aw
-10.29,14.0,BSh
13.66,-3.67,BSh
-21.4,14.52,BWk
-18.96,34.49,Aw
17.92,5.39,BWh
-11.5,24.89,Cwb
-0.2,11.88,Aw
6.65,29.83,Aw
10.62,1.16,Aw
-24.9,30.64,Cwb
24.93,3.13,BWh
6.34,40.48,Aw
9.61,32.31,BSh
14.41,-10.65,Aw
29.62,14.12,BWh
28.81,12.05,BWh
32.84,-6.86,Csa
14.7,-16.17,BSh
15.02,-7.14,BSh
29.14,17.87,BWh
8.13,-10.59,Am
28.39,29.94,BWh
10.13,-5.23,Aw
-4.97,14.07,Aw
8.8,21.29,Aw
-15.84,17.54,Cwa
28.13,2.11,BWh
20.97,14.98,BWh
28.22,19.99,BWh
17.95,0.19,BWh
-15.54,13.57,Cwa
14.58,9.15,BWh
-11.75,17.21,Cwb
-19.09,45.12,Aw
-22.3,47.09,Cfa
-16.91,14.93,BSh
9.93,-11.01,Aw
16.04,23.07,BWh
-1.51,27.1,Af
2.15,34.11,Aw
9.6,2.77,Aw
9.3,18.67,Aw
7.65,7.02,Aw
8.57,0.93,Aw
1.04,35.39,Cfb
-13.79,38.15,Aw
7.49,27.18,Aw
9.84,14.74,Aw
-11.62,28.26,Cwa
-4.99,22.05,Aw
-24.76,33.87,Aw
-18.32,28.48,BSh
12.05,6.61,Aw
32.75,1.99,BWh
14.66,15.0,BWh
-9.15,23.02,Aw
-18.41,31.87,Cwb
11.6,34.76,BSh
23.33,24.79,BWh
29.58,8.09,BWh
-10.06,16.49,Aw
-17.6,25.61,BSh
10.84,38.13,Aw
-14.59,33.7,Cwa
24.52,30.66,BWh
3.87,27.14,Am
-12.88,26.27,Cwa
4.33,13.68,Aw
16.43,10.49,BWh
-10.3,30.41,Cwa
-1.45,16.38,Aw
-31.01,18.74,BSh
26.96,28.51,BWh
2.6,10.44,Af
27.61,-0.29,BWh
-3.99,16.53,Aw
7.26,36.89,Aw
-19.63,25.04,BSh
-13.09,33.25,Cwa
-29.74,26.33,BSk
-22.24,16.76,BWh
25.08,32.38,BWh
30.62,11.19,BWh
13.74,36.19,BSh
6.55,-7.0,Aw
23.09,4.6,BWh
10.45,43.04,BSh
32.57,5.79,BWh
14.42,10.56,BWh
16.89,9.0,BWh
24.65,33.92,BWh
8.14,25.84,Aw
36.62,7.59,Csa
-1.39,20.06,Af
21.81,5.65,BWh
7.18,20.39,Aw
30.19,22.66,BWh
-3.05,12.57,Aw
